epoch,grad_norm,learning_rate,loss,step,total_flos,train_loss,train_runtime,train_samples_per_second,train_steps_per_second
0.04391743522178305,5.786860466003418,9.401297566366318e-06,1.7850887298583984,400,,,,,
0.045015371102327624,5.388417720794678,9.361469762084621e-06,1.9754776000976562,410,,,,,
0.0461133069828722,3.3275320529937744,9.320449575518973e-06,1.897954559326172,420,,,,,
0.047211242863416776,6.651712894439697,9.278248221178798e-06,1.7429943084716797,430,,,,,
0.04830917874396135,5.527898788452148,9.234877236492997e-06,1.8868083953857422,440,,,,,
0.04940711462450593,3.8080801963806152,9.190348478655724e-06,1.9404354095458984,450,,,,,
0.050505050505050504,6.046647071838379,9.144674121384757e-06,1.7421100616455079,460,,,,,
0.05160298638559508,5.126342296600342,9.097866651593317e-06,1.8629283905029297,470,,,,,
0.052700922266139656,3.864763021469116,9.049938865976275e-06,1.844355583190918,480,,,,,
0.05379885814668423,6.431126594543457,9.000903867511665e-06,1.6218807220458984,490,,,,,
0.05489679402722881,4.571186065673828,8.950775061878453e-06,1.832799530029297,500,,,,,
0.055994729907773384,3.3328869342803955,8.899566153791567e-06,1.8102954864501952,510,,,,,
0.05709266578831796,5.943813323974609,8.84729114325516e-06,1.6257488250732421,520,,,,,
0.058190601668862536,4.036212921142578,8.79396432173515e-06,1.7527408599853516,530,,,,,
0.05928853754940711,4.401910781860352,8.739600268252077e-06,1.7853168487548827,540,,,,,
0.06038647342995169,5.079087257385254,8.684213845395339e-06,1.677487564086914,550,,,,,
0.061484409310496264,5.23908805847168,8.627820195259919e-06,1.7787376403808595,560,,,,,
0.06258234519104085,3.367565870285034,8.570434735306672e-06,1.7785404205322266,570,,,,,
0.06368028107158542,4.426987171173096,8.512073154147363e-06,1.5976881980895996,580,,,,,
0.06477821695213,4.88370943069458,8.452751407255542e-06,1.7328170776367187,590,,,,,
0.06587615283267458,5.247065544128418,8.392485712604484e-06,1.7265453338623047,600,,,,,
0.06697408871321915,6.085333824157715,8.331292546233361e-06,1.5816495895385743,610,,,,,
0.06807202459376373,5.671865463256836,8.269188637742847e-06,1.7314393997192383,620,,,,,
0.0691699604743083,4.100371360778809,8.206190965721418e-06,1.7271913528442382,630,,,,,
0.07026789635485288,4.967005729675293,8.14231675310358e-06,1.5816646575927735,640,,,,,
0.07136583223539746,5.3660712242126465,8.077583462461282e-06,1.7342018127441405,650,,,,,
0.07246376811594203,4.951948642730713,8.012008791229826e-06,1.699264144897461,660,,,,,
0.07356170399648661,5.215484142303467,7.94561066686957e-06,1.5499654769897462,670,,,,,
0.07465963987703118,4.290882110595703,7.87840724196473e-06,1.7772489547729493,680,,,,,
0.07575757575757576,3.974909543991089,7.810416889260653e-06,1.7716293334960938,690,,,,,
0.07685551163812034,4.922336578369141,7.741658196640892e-06,1.5543496131896972,700,,,,,
0.07795344751866491,4.668904781341553,7.672149962045457e-06,1.7643762588500977,710,,,,,
0.07905138339920949,3.225691080093384,7.60191118833165e-06,1.6990652084350586,720,,,,,
0.08014931927975406,5.441318035125732,7.530961078078873e-06,1.5252126693725585,730,,,,,
0.08124725516029864,4.552502155303955,7.459319028338841e-06,1.7190147399902345,740,,,,,
0.08234519104084322,3.743028402328491,7.387004625332608e-06,1.691378402709961,750,,,,,
0.08344312692138779,4.587252140045166,7.3140376390959015e-06,1.5533814430236816,760,,,,,
0.08454106280193237,4.402536392211914,7.240438018074188e-06,1.6661367416381836,770,,,,,
0.08563899868247694,3.6869635581970215,7.166225883668969e-06,1.7386550903320312,780,,,,,
0.08673693456302152,4.779064178466797,7.091421524736785e-06,1.5249159812927247,790,,,,,
0.0878348704435661,6.049715042114258,7.016045392042452e-06,1.6626789093017578,800,,,,,
0.08893280632411067,3.782747983932495,6.9401180926680225e-06,1.7022760391235352,810,,,,,
0.09003074220465525,4.230271816253662,6.863660384379017e-06,1.5202470779418946,820,,,,,
0.09112867808519982,4.483140468597412,6.786693169949455e-06,1.681005859375,830,,,,,
0.0922266139657444,3.409722089767456,6.709237491447249e-06,1.661809539794922,840,,,,,
0.09332454984628898,6.605368137359619,6.631314524481514e-06,1.526719856262207,850,,,,,
0.09442248572683355,3.7032291889190674,6.552945572413357e-06,1.6360027313232421,860,,,,,
0.09552042160737813,3.302396774291992,6.474152060531769e-06,1.6713973999023437,870,,,,,
0.0966183574879227,5.200814247131348,6.3949555301961474e-06,1.4902291297912598,880,,,,,
0.09771629336846728,4.792730331420898,6.315377632947115e-06,1.653660774230957,890,,,,,
0.09881422924901186,3.60042142868042,6.235440124587199e-06,1.660579299926758,900,,,,,
0.09991216512955643,5.402435779571533,6.155164859233012e-06,1.4943782806396484,910,,,,,
0.10101010101010101,4.5897135734558105,6.074573783340563e-06,1.6215480804443358,920,,,,,
0.10210803689064558,3.8539681434631348,5.993688929705299e-06,1.6256357192993165,930,,,,,
0.10320597277119016,5.852702617645264,5.912532411438576e-06,1.5678800582885741,940,,,,,
0.10430390865173474,3.6427478790283203,5.831126415922148e-06,1.6865554809570313,950,,,,,
0.10540184453227931,4.024603366851807,5.74949319874235e-06,1.6268932342529296,960,,,,,
0.10649978041282389,4.399599552154541,5.6676550776056594e-06,1.4930809020996094,970,,,,,
0.10759771629336846,3.4629106521606445,5.585634426237246e-06,1.6557086944580077,980,,,,,
0.10869565217391304,3.4664523601531982,5.503453668264223e-06,1.6023948669433594,990,,,,,
0.10979358805445762,5.467358112335205,5.421135271085249e-06,1.4897891998291015,1000,,,,,
0.11089152393500219,4.560555934906006,5.33870173972817e-06,1.6430131912231445,1010,,,,,
0.11198945981554677,4.927680015563965,5.256175610697366e-06,1.6279592514038086,1020,,,,,
0.11308739569609134,4.811269283294678,5.173579445812496e-06,1.4893590927124023,1030,,,,,
0.11418533157663592,4.146149158477783,5.090935826040319e-06,1.643427276611328,1040,,,,,
0.1152832674571805,3.895860195159912,5.008267345321292e-06,1.6540756225585938,1050,,,,,
0.11638120333772507,6.1823530197143555,4.925596604392603e-06,1.4730597496032716,1060,,,,,
0.11747913921826965,5.014387607574463,4.842946204609359e-06,1.6279176712036132,1070,,,,,
0.11857707509881422,3.3634727001190186,4.760338741765602e-06,1.6054832458496093,1080,,,,,
0.1196750109793588,5.220601558685303,4.677796799916845e-06,1.484822654724121,1090,,,,,
0.12077294685990338,4.134365081787109,4.595342945205814e-06,1.5996826171875,1100,,,,,
0.12187088274044795,3.245152235031128,4.512999719693085e-06,1.6327281951904298,1110,,,,,
0.12296881862099253,4.201687335968018,4.430789635194324e-06,1.4296649932861327,1120,,,,,
0.1240667545015371,9.969911575317383,4.3487351671257714e-06,1.6410589218139648,1130,,,,,
0.1251646903820817,3.548799991607666,4.266858748359687e-06,1.606216049194336,1140,,,,,
0.12626262626262627,3.9185125827789307,4.185182763091431e-06,1.4445198059082032,1150,,,,,
0.12736056214317085,7.225447654724121,4.103729540719848e-06,1.6192752838134765,1160,,,,,
0.12845849802371542,3.456263542175293,4.022521349742628e-06,1.655954360961914,1170,,,,,
0.12955643390426,5.776330471038818,3.941580391668323e-06,1.4495811462402344,1180,,,,,
0.13065436978480457,5.057407379150391,3.860928794946682e-06,1.6422954559326173,1190,,,,,
0.13175230566534915,3.9562904834747314,3.780588608918947e-06,1.6271718978881835,1200,,,,,
0.13285024154589373,4.051651954650879,3.7005817977897864e-06,1.472610092163086,1210,,,,,
0.1339481774264383,5.5931878089904785,3.6209302346225007e-06,1.6355253219604493,1220,,,,,
0.13504611330698288,3.7884788513183594,3.5416556953591426e-06,1.5969959259033204,1230,,,,,
0.13614404918752745,5.160252571105957,3.462779852867197e-06,1.4736712455749512,1240,,,,,
0.13724198506807203,4.071994781494141,3.3843242710144288e-06,1.5917780876159668,1250,,,,,
0.1383399209486166,3.381138324737549,3.3063103987735433e-06,1.6542978286743164,1260,,,,,
0.13943785682916118,4.1384053230285645,3.228759564358248e-06,1.4815470695495605,1270,,,,,
0.14053579270970576,4.796315670013428,3.1516929693923313e-06,1.603024673461914,1280,,,,,
0.14163372859025034,4.123118877410889,3.0751316831133515e-06,1.5760364532470703,1290,,,,,
0.1427316644707949,4.514660358428955,2.9990966366125178e-06,1.4508533477783203,1300,,,,,
0.1438296003513395,5.275886058807373,2.9236086171123408e-06,1.6118200302124024,1310,,,,,
0.14492753623188406,4.253589153289795,2.8486882622836026e-06,1.6370510101318358,1320,,,,,
0.14602547211242864,4.689266204833984,2.7743560546032434e-06,1.4523988723754884,1330,,,,,
0.14712340799297322,5.213480472564697,2.7006323157546386e-06,1.6642427444458008,1340,,,,,
0.1482213438735178,4.655054569244385,2.6275372010718635e-06,1.5929465293884277,1350,,,,,
0.14931927975406237,4.372797966003418,2.555090694029421e-06,1.4194421768188477,1360,,,,,
0.15041721563460694,5.544606685638428,2.4833126007789654e-06,1.5757406234741211,1370,,,,,
0.15151515151515152,3.704841375350952,2.4122225447344877e-06,1.6076826095581054,1380,,,,,
0.1526130873956961,5.008358478546143,2.341839961207482e-06,1.411750030517578,1390,,,,,
0.15371102327624067,5.820274829864502,2.2721840920935196e-06,1.6095535278320312,1400,,,,,
0.15480895915678525,4.317934513092041,2.203273980611706e-06,1.5361337661743164,1410,,,,,
0.15590689503732982,3.77691388130188,2.1351284660984572e-06,1.471808624267578,1420,,,,,
0.1570048309178744,4.950525760650635,2.067766178857013e-06,1.656201171875,1430,,,,,
0.15810276679841898,3.415733814239502,2.0012055350640986e-06,1.5542678833007812,1440,,,,,
0.15920070267896355,5.048072338104248,1.9354647317351187e-06,1.4106091499328612,1450,,,,,
0.16029863855950813,3.7077338695526123,1.8705617417492883e-06,1.5625956535339356,1460,,,,,
0.1613965744400527,5.168327331542969,1.8065143089360172e-06,1.6252368927001952,1470,,,,,
0.16249451032059728,5.10549259185791,1.7433399432239261e-06,1.4363863945007325,1480,,,,,
0.16359244620114186,5.193682670593262,1.6810559158538092e-06,1.6060279846191405,1490,,,,,
0.16469038208168643,4.21771240234375,1.6196792546568474e-06,1.6069744110107422,1500,,,,,
0.165788317962231,4.3227620124816895,1.5592267393993715e-06,1.413996696472168,1510,,,,,
0.16688625384277558,3.5833237171173096,1.4997148971954346e-06,1.578724479675293,1520,,,,,
0.16798418972332016,4.170751571655273,1.4411599979884744e-06,1.5758657455444336,1530,,,,,
0.16908212560386474,4.368995666503906,1.3835780501032681e-06,1.4627073287963868,1540,,,,,
0.1701800614844093,4.692700386047363,1.326984795869415e-06,1.6118614196777343,1550,,,,,
0.1712779973649539,3.4960861206054688,1.2713957073175425e-06,1.6138490676879882,1560,,,,,
0.17237593324549846,4.98375129699707,1.2168259819494067e-06,1.408948802947998,1570,,,,,
0.17347386912604304,4.304022789001465,1.1632905385830485e-06,1.6235977172851563,1580,,,,,
0.17457180500658762,3.4623632431030273,1.1108040132741355e-06,1.5742527961730957,1590,,,,,
0.1756697408871322,3.6958370208740234,1.059380755314613e-06,1.4499788284301758,1600,,,,,
0.17676767676767677,3.977322578430176,1.0090348233097492e-06,1.6340686798095703,1610,,,,,
0.17786561264822134,3.995387077331543,9.597799813346526e-07,1.5366806030273437,1620,,,,,
0.17896354852876592,4.396183490753174,9.116296951713133e-07,1.4283674240112305,1630,,,,,
0.1800614844093105,3.948699951171875,8.645971286271903e-07,1.5917524337768554,1640,,,,,
0.18115942028985507,3.59661602973938,8.186951399363613e-07,1.5900865554809571,1650,,,,,
0.18225735617039965,3.749807834625244,7.739362782442023e-07,1.4094328880310059,1660,,,,,
0.18335529205094422,3.62882137298584,7.303327801765881e-07,1.576920509338379,1670,,,,,
0.1844532279314888,3.700636863708496,6.878965664945109e-07,1.5834060668945313,1680,,,,,
0.18555116381203338,4.673901081085205,6.466392388350695e-07,1.4041093826293944,1690,,,,,
0.18664909969257795,4.143148899078369,6.065720765396932e-07,1.5523661613464355,1700,,,,,
0.18774703557312253,3.4442265033721924,5.67706033570487e-07,1.5854377746582031,1710,,,,,
0.1888449714536671,4.935612201690674,5.300517355155216e-07,1.4156461715698243,1720,,,,,
0.18994290733421168,3.919037103652954,4.936194766839103e-07,1.5907135963439942,1730,,,,,
0.19104084321475626,4.336521625518799,4.5841921729144425e-07,1.6030189514160156,1740,,,,,
0.19213877909530083,3.1523852348327637,4.2446058073756793e-07,1.41345272064209,1750,,,,,
0.1932367149758454,4.270340919494629,3.9175285097444117e-07,1.5626200675964355,1760,,,,,
0.19433465085638998,4.048409461975098,3.6030496996879604e-07,1.5821775436401366,1770,,,,,
0.19543258673693456,4.028852462768555,3.3012553525729463e-07,1.4122900009155273,1780,,,,,
0.19653052261747914,4.61871862411499,3.012227975960474e-07,1.611595344543457,1790,,,,,
0.1976284584980237,4.060585975646973,2.73604658704939e-07,1.5036301612854004,1800,,,,,
0.1987263943785683,3.985386610031128,2.4727866910737584e-07,1.4297595977783204,1810,,,,,
0.19982433025911286,3.880176305770874,2.2225202606605212e-07,1.578485870361328,1820,,,,,
0.20092226613965744,3.776350498199463,1.9853157161528468e-07,1.5432631492614746,1830,,,,,
0.20202020202020202,5.304041862487793,1.7612379069047336e-07,1.438542079925537,1840,,,,,
0.2031181379007466,5.275270938873291,1.550348093551829e-07,1.6257692337036134,1850,,,,,
0.20421607378129117,3.3697733879089355,1.3527039312633826e-07,1.5800168991088868,1860,,,,,
0.20531400966183574,4.352257251739502,1.1683594539798893e-07,1.4321956634521484,1870,,,,,
0.20641194554238032,4.305911540985107,9.973650596407869e-08,1.5373035430908204,1880,,,,,
0.2075098814229249,4.590052604675293,8.397674964061075e-08,1.570112419128418,1890,,,,,
0.20860781730346947,5.054903507232666,6.956098498760388e-08,1.430978775024414,1900,,,,,
0.20970575318401405,4.9020094871521,5.64931531311741e-08,1.6009635925292969,1910,,,,,
0.21080368906455862,5.23005485534668,4.4776826686069306e-08,1.6350126266479492,1920,,,,,
0.2119016249451032,4.71462869644165,3.441520877895288e-08,1.4242314338684081,1930,,,,,
0.21299956082564778,4.113986015319824,2.5411132172700192e-08,1.6113523483276366,1940,,,,,
0.21409749670619235,4.034676551818848,1.7767058491950375e-08,1.5867849349975587,1950,,,,,
0.21519543258673693,5.290925025939941,1.1485077550122404e-08,1.393869400024414,1960,,,,,
0.2162933684672815,6.086898326873779,6.5669067780799175e-09,1.6605585098266602,1970,,,,,
0.21739130434782608,4.128800392150879,3.01389075460512e-09,1.646401596069336,1980,,,,,
0.21848924022837066,4.509741306304932,8.270008388022721e-10,1.4277541160583496,1990,,,,,
0.21958717610891523,4.761056900024414,6.834904537900145e-12,1.5677270889282227,2000,,,,,
0.21958717610891523,,,,2000,0.0,1.9690967588424682,2690.5715,190.294,0.743
